train,left,non-funct,diff,pmi->compose,mult,cosine,0.0341959393903,0.0705223981513,-0.00851541399364,0.733588052257
train,right,non-funct,diff,pmi->compose,mult,recall,0.288183943823,0.175883146228,-0.00493805771981,0.84353867556
train,right,non-funct,diff,pmi->compose,mult,precision,0.0551845915783,0.0617131008309,0.526626997679,7.38038088322e-115
train,right,non-funct,diff,pmi->compose,mult,cosine,0.120894684966,0.0966983723324,0.318674339203,4.31237165962e-39
train,all,non-funct,diff,pmi->compose,selectself,recall,0.78414315632,0.301014275566,-0.0203702111427,0.249328276313
train,all,non-funct,diff,pmi->compose,selectself,precision,0.00324855810897,0.00631561341542,0.276624355553,2.6530135855e-57
train,all,non-funct,diff,pmi->compose,selectself,cosine,0.0469380515938,0.0341424451971,0.227107329785,1.0388563502e-38
train,left,non-funct,diff,pmi->compose,selectself,recall,0.662680758285,0.379335507781,-0.136058336611,4.66826087382e-08
train,left,non-funct,diff,pmi->compose,selectself,precision,0.00122432039311,0.00187750489644,0.0427189925559,0.0875984891291
train,left,non-funct,diff,pmi->compose,selectself,cosine,0.0413711743715,0.0381770694308,0.0229073649273,0.359824980228
train,right,non-funct,diff,pmi->compose,selectself,recall,0.905605554356,0.0884168109184,0.183518869065,1.38320348182e-13
train,right,non-funct,diff,pmi->compose,selectself,precision,0.00527279582482,0.00824947539722,0.688046079349,8.32696436883e-225
train,right,non-funct,diff,pmi->compose,selectself,cosine,0.052504928816,0.0284946355257,0.5080795596,9.51380523967e-106
train,all,non-funct,diff,pmi->compose,selectother,recall,0.217024319756,0.220562652274,-0.0419270909055,0.0176982820877
train,all,non-funct,diff,pmi->compose,selectother,precision,0.00162362347982,0.00345245372802,0.0661848171228,0.000179230280624
train,all,non-funct,diff,pmi->compose,selectother,cosine,0.0147455480764,0.021678819579,0.0570939659202,0.00123316387378
train,left,non-funct,diff,pmi->compose,selectother,recall,0.118204664106,0.206549168584,-0.0630595515195,0.0116384248871
train,left,non-funct,diff,pmi->compose,selectother,precision,0.000104027538,0.000235522293431,0.0397506308728,0.11196768571
